seed,fold,scope,kind,alpha_WM,alpha_FI,lambda_amp,lambda_prior,restart,final_loss,steps,converged,chosen
4343,3,B1_FI_la1.0_lp0.01_if0,ST_FI,,,1.0,0.01,0,0.18209172153331593,469,True,True
4343,3,B1_FI_la1.0_lp0.01_if0,ST_FI,,,1.0,0.01,1,0.18627081130702222,525,True,False
4343,3,B1_FI_la1.0_lp0.01_if1,ST_FI,,,1.0,0.01,0,0.19395318719746435,947,True,True
4343,3,B1_FI_la1.0_lp0.01_if1,ST_FI,,,1.0,0.01,1,0.21589353647849918,470,True,False
4343,3,B1_FI_la1.0_lp0.01_if2,ST_FI,,,1.0,0.01,0,0.16488963175979307,627,True,False
4343,3,B1_FI_la1.0_lp0.01_if2,ST_FI,,,1.0,0.01,1,0.1606467296398118,730,True,True
4343,3,B1_FI_la1.0_lp0.1_if0,ST_FI,,,1.0,0.1,0,0.5280066728810261,200,True,False
4343,3,B1_FI_la1.0_lp0.1_if0,ST_FI,,,1.0,0.1,1,0.48920625911704063,573,True,True
4343,3,B1_FI_la1.0_lp0.1_if1,ST_FI,,,1.0,0.1,0,0.4949169248747476,659,True,False
4343,3,B1_FI_la1.0_lp0.1_if1,ST_FI,,,1.0,0.1,1,0.4629358195553698,606,True,True
4343,3,B1_FI_la1.0_lp0.1_if2,ST_FI,,,1.0,0.1,0,0.49490041880651525,200,True,False
4343,3,B1_FI_la1.0_lp0.1_if2,ST_FI,,,1.0,0.1,1,0.48420495583527967,297,True,True
4343,3,B1_FI_la1.0_lp1.0_if0,ST_FI,,,1.0,1.0,0,6.688521474530179,200,True,True
4343,3,B1_FI_la1.0_lp1.0_if0,ST_FI,,,1.0,1.0,1,12.040740351182267,200,True,False
4343,3,B1_FI_la1.0_lp1.0_if1,ST_FI,,,1.0,1.0,0,6.761074211478811,200,True,True
4343,3,B1_FI_la1.0_lp1.0_if1,ST_FI,,,1.0,1.0,1,12.282057827002133,200,True,False
4343,3,B1_FI_la1.0_lp1.0_if2,ST_FI,,,1.0,1.0,0,6.513280426984912,200,True,True
4343,3,B1_FI_la1.0_lp1.0_if2,ST_FI,,,1.0,1.0,1,11.961628124226534,200,True,False
4343,3,B1_FI_la10.0_lp0.01_if0,ST_FI,,,10.0,0.01,0,0.5550815694455418,200,True,False
4343,3,B1_FI_la10.0_lp0.01_if0,ST_FI,,,10.0,0.01,1,0.5440154762119952,200,True,True
4343,3,B1_FI_la10.0_lp0.01_if1,ST_FI,,,10.0,0.01,0,0.5825009651853985,278,True,True
4343,3,B1_FI_la10.0_lp0.01_if1,ST_FI,,,10.0,0.01,1,0.6062250354382883,206,True,False
4343,3,B1_FI_la10.0_lp0.01_if2,ST_FI,,,10.0,0.01,0,0.5296714773193401,202,True,False
4343,3,B1_FI_la10.0_lp0.01_if2,ST_FI,,,10.0,0.01,1,0.513981318353537,258,True,True
4343,3,B1_FI_la10.0_lp0.1_if0,ST_FI,,,10.0,0.1,0,0.9080185013751497,306,True,True
4343,3,B1_FI_la10.0_lp0.1_if0,ST_FI,,,10.0,0.1,1,1.0407150248114323,200,True,False
4343,3,B1_FI_la10.0_lp0.1_if1,ST_FI,,,10.0,0.1,0,0.9547123290584765,418,True,False
4343,3,B1_FI_la10.0_lp0.1_if1,ST_FI,,,10.0,0.1,1,0.8787961181328579,468,True,True
4343,3,B1_FI_la10.0_lp0.1_if2,ST_FI,,,10.0,0.1,0,0.8006060680953959,356,True,True
4343,3,B1_FI_la10.0_lp0.1_if2,ST_FI,,,10.0,0.1,1,1.0488837533002298,200,True,False
4343,3,B1_FI_la10.0_lp1.0_if0,ST_FI,,,10.0,1.0,0,7.135693117535727,200,True,True
4343,3,B1_FI_la10.0_lp1.0_if0,ST_FI,,,10.0,1.0,1,12.959019147407595,200,True,False
4343,3,B1_FI_la10.0_lp1.0_if1,ST_FI,,,10.0,1.0,0,7.13927432422164,200,True,True
4343,3,B1_FI_la10.0_lp1.0_if1,ST_FI,,,10.0,1.0,1,13.074071710804692,200,True,False
4343,3,B1_FI_la10.0_lp1.0_if2,ST_FI,,,10.0,1.0,0,7.112960805514903,200,True,True
4343,3,B1_FI_la10.0_lp1.0_if2,ST_FI,,,10.0,1.0,1,12.930992214365258,200,True,False
4343,3,C0_final,MT,,,10.0,0.0,0,1.5962301296059018,341,True,False
4343,3,C0_final,MT,,,10.0,0.0,1,1.43547857293642,399,True,True
4343,3,C1_final,MT,,,0.1,1.0,0,6.5184808062033355,200,True,False
4343,3,C1_final,MT,,,0.1,1.0,1,6.340437528261735,200,True,True
4343,3,C2_final,MT,,,1.0,1.0,0,7.9191122063870285,200,True,False
4343,3,C2_final,MT,,,1.0,1.0,1,7.162024210609576,200,True,True
4343,3,C3_final,MT,,,1.0,1.0,0,14.680937300816542,200,True,False
4343,3,C3_final,MT,,,1.0,1.0,1,7.722584360680084,200,True,True
4343,3,C4_final,MT,,,0.1,1.0,0,10.683299492798568,200,True,False
4343,3,C4_final,MT,,,0.1,1.0,1,9.538863176760104,200,True,True
4343,3,B0_WM_final,ST_WM,,,10.0,0.0,0,0.6922673774590064,229,True,False
4343,3,B0_WM_final,ST_WM,,,10.0,0.0,1,0.6826684794283602,743,True,True
4343,3,B0_FI_final,ST_FI,,,10.0,0.0,0,0.6110694041993777,322,True,True
4343,3,B0_FI_final,ST_FI,,,10.0,0.0,1,0.6203788239213144,231,True,False
4343,3,B1_WM_final,ST_WM,,,10.0,1.0,0,7.272735957100153,200,True,True
4343,3,B1_WM_final,ST_WM,,,10.0,1.0,1,8.214052387031067,200,True,False
4343,3,B1_FI_final,ST_FI,,,10.0,0.01,0,0.6736362326615557,200,True,False
4343,3,B1_FI_final,ST_FI,,,10.0,0.01,1,0.6655490249112928,200,True,True
4343,4,C0_la0.1_lp0.0_if0,MT,,,0.1,0.0,0,0.10452347833538726,1461,True,False
4343,4,C0_la0.1_lp0.0_if0,MT,,,0.1,0.0,1,0.09574250690034079,880,True,True
4343,4,C0_la0.1_lp0.0_if1,MT,,,0.1,0.0,0,0.12547030075586707,403,True,False
4343,4,C0_la0.1_lp0.0_if1,MT,,,0.1,0.0,1,0.08985648407423281,1015,True,True
4343,4,C0_la0.1_lp0.0_if2,MT,,,0.1,0.0,0,0.0852485973512729,588,True,False
4343,4,C0_la0.1_lp0.0_if2,MT,,,0.1,0.0,1,0.07134041090416873,1402,True,True
4343,4,C0_la1.0_lp0.0_if0,MT,,,1.0,0.0,0,0.49652070334061704,448,True,True
4343,4,C0_la1.0_lp0.0_if0,MT,,,1.0,0.0,1,0.5004075375133905,768,True,False
4343,4,C0_la1.0_lp0.0_if1,MT,,,1.0,0.0,0,0.5374265222497056,555,True,True
4343,4,C0_la1.0_lp0.0_if1,MT,,,1.0,0.0,1,0.557478975812547,305,True,False
4343,4,C0_la1.0_lp0.0_if2,MT,,,1.0,0.0,0,0.4950089023199291,402,True,False
4343,4,C0_la1.0_lp0.0_if2,MT,,,1.0,0.0,1,0.4220663519007107,392,True,True
4343,4,C0_la10.0_lp0.0_if0,MT,,,10.0,0.0,0,1.297471050221244,200,True,False
4343,4,C0_la10.0_lp0.0_if0,MT,,,10.0,0.0,1,1.2544451316323302,349,True,True
4343,4,C0_la10.0_lp0.0_if1,MT,,,10.0,0.0,0,1.2715166123744375,208,True,True
4343,4,C0_la10.0_lp0.0_if1,MT,,,10.0,0.0,1,1.2830524793337716,273,True,False
4343,4,C0_la10.0_lp0.0_if2,MT,,,10.0,0.0,0,1.1703505998703203,280,True,True
4343,4,C0_la10.0_lp0.0_if2,MT,,,10.0,0.0,1,1.2587512958435711,382,True,False
4343,4,C1_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.13801034105835558,1129,True,True
4343,4,C1_la0.1_lp0.01_if0,MT,,,0.1,0.01,1,0.14167882976693993,1347,True,False
4343,4,C1_la0.1_lp0.01_if1,MT,,,0.1,0.01,0,0.14413283060712853,1259,True,True
4343,4,C1_la0.1_lp0.01_if1,MT,,,0.1,0.01,1,0.14772229268937548,1500,False,False
4343,4,C1_la0.1_lp0.01_if2,MT,,,0.1,0.01,0,0.154943727214484,1500,False,False
4343,4,C1_la0.1_lp0.01_if2,MT,,,0.1,0.01,1,0.12703346208772093,1064,True,True
4343,4,C1_la0.1_lp0.1_if0,MT,,,0.1,0.1,0,0.48574425619130496,1067,True,True
4343,4,C1_la0.1_lp0.1_if0,MT,,,0.1,0.1,1,0.5024291625930435,1253,True,False
4343,4,C1_la0.1_lp0.1_if1,MT,,,0.1,0.1,0,0.4963797668796964,774,True,True
4343,4,C1_la0.1_lp0.1_if1,MT,,,0.1,0.1,1,0.5088037270516654,568,True,False
4343,4,C1_la0.1_lp0.1_if2,MT,,,0.1,0.1,0,0.4820733989727393,620,True,False
4343,4,C1_la0.1_lp0.1_if2,MT,,,0.1,0.1,1,0.47305713148798845,1447,True,True
4343,4,C1_la0.1_lp1.0_if0,MT,,,0.1,1.0,0,6.091526680426739,200,True,False
4343,4,C1_la0.1_lp1.0_if0,MT,,,0.1,1.0,1,5.968224734209549,200,True,True
4343,4,C1_la0.1_lp1.0_if1,MT,,,0.1,1.0,0,6.118257274678797,200,True,False
4343,4,C1_la0.1_lp1.0_if1,MT,,,0.1,1.0,1,5.973033671085375,200,True,True
4343,4,C1_la0.1_lp1.0_if2,MT,,,0.1,1.0,0,6.124708287422458,200,True,False
4343,4,C1_la0.1_lp1.0_if2,MT,,,0.1,1.0,1,5.997148430136629,200,True,True
4343,4,C1_la1.0_lp0.01_if0,MT,,,1.0,0.01,0,0.5658112054835468,468,True,False
4343,4,C1_la1.0_lp0.01_if0,MT,,,1.0,0.01,1,0.5612790989603892,508,True,True
4343,4,C1_la1.0_lp0.01_if1,MT,,,1.0,0.01,0,0.5585648769566414,975,True,True
4343,4,C1_la1.0_lp0.01_if1,MT,,,1.0,0.01,1,0.5666817001620971,597,True,False
4343,4,C1_la1.0_lp0.01_if2,MT,,,1.0,0.01,0,0.5312189930886674,726,True,True
4343,4,C1_la1.0_lp0.01_if2,MT,,,1.0,0.01,1,0.5495259524198953,439,True,False
4343,4,C1_la1.0_lp0.1_if0,MT,,,1.0,0.1,0,0.8864754846551477,524,True,True
4343,4,C1_la1.0_lp0.1_if0,MT,,,1.0,0.1,1,1.00875755072882,381,True,False
4343,4,C1_la1.0_lp0.1_if1,MT,,,1.0,0.1,0,0.9299239497863776,498,True,True
4343,4,C1_la1.0_lp0.1_if1,MT,,,1.0,0.1,1,0.9626653323868226,1007,True,False
4343,4,C1_la1.0_lp0.1_if2,MT,,,1.0,0.1,0,0.9012152142371752,332,True,True
4343,4,C1_la1.0_lp0.1_if2,MT,,,1.0,0.1,1,0.9017341044023011,339,True,False
4343,4,C1_la1.0_lp1.0_if0,MT,,,1.0,1.0,0,7.101242629613958,200,True,False
4343,4,C1_la1.0_lp1.0_if0,MT,,,1.0,1.0,1,6.688928306661988,200,True,True
4343,4,C1_la1.0_lp1.0_if1,MT,,,1.0,1.0,0,7.119816650613581,200,True,False
4343,4,C1_la1.0_lp1.0_if1,MT,,,1.0,1.0,1,6.775370118386261,200,True,True
4343,4,C1_la1.0_lp1.0_if2,MT,,,1.0,1.0,0,6.968143673239737,200,True,False
4343,4,C1_la1.0_lp1.0_if2,MT,,,1.0,1.0,1,6.86254781948979,200,True,True
4343,4,C1_la10.0_lp0.01_if0,MT,,,10.0,0.01,0,1.2841604783293166,242,True,False
4343,4,C1_la10.0_lp0.01_if0,MT,,,10.0,0.01,1,1.2679316297435868,462,True,True
4343,4,C1_la10.0_lp0.01_if1,MT,,,10.0,0.01,0,1.418983103063089,260,True,False
4343,4,C1_la10.0_lp0.01_if1,MT,,,10.0,0.01,1,1.3150630278312765,352,True,True
4343,4,C1_la10.0_lp0.01_if2,MT,,,10.0,0.01,0,1.2827609449643094,229,True,False
4343,4,C1_la10.0_lp0.01_if2,MT,,,10.0,0.01,1,1.2753493607610016,268,True,True
4343,4,C1_la10.0_lp0.1_if0,MT,,,10.0,0.1,0,1.7433235107720684,242,True,True
4343,4,C1_la10.0_lp0.1_if0,MT,,,10.0,0.1,1,1.8007566688847523,316,True,False
4343,4,C1_la10.0_lp0.1_if1,MT,,,10.0,0.1,0,1.7769935103573875,339,True,False
4343,4,C1_la10.0_lp0.1_if1,MT,,,10.0,0.1,1,1.688869438488479,356,True,True
4343,4,C1_la10.0_lp0.1_if2,MT,,,10.0,0.1,0,1.695566000880522,200,True,True
4343,4,C1_la10.0_lp0.1_if2,MT,,,10.0,0.1,1,1.7163908333780324,293,True,False
4343,4,C1_la10.0_lp1.0_if0,MT,,,10.0,1.0,0,7.510532701829563,200,True,False
4343,4,C1_la10.0_lp1.0_if0,MT,,,10.0,1.0,1,7.469664510235117,200,True,True
4343,4,C1_la10.0_lp1.0_if1,MT,,,10.0,1.0,0,7.523173060847454,200,True,False
4343,4,C1_la10.0_lp1.0_if1,MT,,,10.0,1.0,1,7.46960856627398,200,True,True
4343,4,C1_la10.0_lp1.0_if2,MT,,,10.0,1.0,0,7.522116464844366,200,True,False
4343,4,C1_la10.0_lp1.0_if2,MT,,,10.0,1.0,1,7.469622271032257,200,True,True
4343,4,C2_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.13806930839413337,1053,True,True
4343,4,C2_la0.1_lp0.01_if0,MT,,,0.1,0.01,1,0.14019074960178354,1029,True,False
4343,4,C2_la0.1_lp0.01_if1,MT,,,0.1,0.01,0,0.1495561158030021,1010,True,True
4343,4,C2_la0.1_lp0.01_if1,MT,,,0.1,0.01,1,0.15253730263358864,725,True,False
4343,4,C2_la0.1_lp0.01_if2,MT,,,0.1,0.01,0,0.14105509645575562,899,True,False
4343,4,C2_la0.1_lp0.01_if2,MT,,,0.1,0.01,1,0.12561486310469616,1296,True,True
4343,4,C2_la0.1_lp0.1_if0,MT,,,0.1,0.1,0,0.4892625644760302,795,True,True
4343,4,C2_la0.1_lp0.1_if0,MT,,,0.1,0.1,1,0.5113177597892642,456,True,False
4343,4,C2_la0.1_lp0.1_if1,MT,,,0.1,0.1,0,0.5119095756501512,459,True,True
4343,4,C2_la0.1_lp0.1_if1,MT,,,0.1,0.1,1,0.5491866258819968,512,True,False
4343,4,C2_la0.1_lp0.1_if2,MT,,,0.1,0.1,0,0.5040810952891208,465,True,False
4343,4,C2_la0.1_lp0.1_if2,MT,,,0.1,0.1,1,0.47335144177711447,1106,True,True
4343,4,C2_la0.1_lp1.0_if0,MT,,,0.1,1.0,0,6.603305185938539,200,True,False
4343,4,C2_la0.1_lp1.0_if0,MT,,,0.1,1.0,1,6.056575504220447,200,True,True
4343,4,C2_la0.1_lp1.0_if1,MT,,,0.1,1.0,0,6.660993722471744,200,True,False
4343,4,C2_la0.1_lp1.0_if1,MT,,,0.1,1.0,1,6.0959569313950706,200,True,True
4343,4,C2_la0.1_lp1.0_if2,MT,,,0.1,1.0,0,6.645844744303302,200,True,False
4343,4,C2_la0.1_lp1.0_if2,MT,,,0.1,1.0,1,6.053406343204362,200,True,True
4343,4,C2_la1.0_lp0.01_if0,MT,,,1.0,0.01,0,0.6027912089339683,398,True,False
4343,4,C2_la1.0_lp0.01_if0,MT,,,1.0,0.01,1,0.5704672987404162,266,True,True
4343,4,C2_la1.0_lp0.01_if1,MT,,,1.0,0.01,0,0.5625799529147818,549,True,True
4343,4,C2_la1.0_lp0.01_if1,MT,,,1.0,0.01,1,0.649567168961865,316,True,False
4343,4,C2_la1.0_lp0.01_if2,MT,,,1.0,0.01,0,0.5804937861988664,435,True,False
4343,4,C2_la1.0_lp0.01_if2,MT,,,1.0,0.01,1,0.5633076257456201,386,True,True
4343,4,C2_la1.0_lp0.1_if0,MT,,,1.0,0.1,0,0.9170619376279945,419,True,True
4343,4,C2_la1.0_lp0.1_if0,MT,,,1.0,0.1,1,1.0462050000458583,454,True,False
4343,4,C2_la1.0_lp0.1_if1,MT,,,1.0,0.1,0,0.9452678559528909,416,True,False
4343,4,C2_la1.0_lp0.1_if1,MT,,,1.0,0.1,1,0.9441140826666043,1033,True,True
4343,4,C2_la1.0_lp0.1_if2,MT,,,1.0,0.1,0,0.9200438738235048,245,True,False
4343,4,C2_la1.0_lp0.1_if2,MT,,,1.0,0.1,1,0.9013919828460499,312,True,True
4343,4,C2_la1.0_lp1.0_if0,MT,,,1.0,1.0,0,7.620967776642827,200,True,False
4343,4,C2_la1.0_lp1.0_if0,MT,,,1.0,1.0,1,6.760067762002931,200,True,True
4343,4,C2_la1.0_lp1.0_if1,MT,,,1.0,1.0,0,7.637315940174938,200,True,False
4343,4,C2_la1.0_lp1.0_if1,MT,,,1.0,1.0,1,6.887622106273932,200,True,True
4343,4,C2_la1.0_lp1.0_if2,MT,,,1.0,1.0,0,7.4866296009329725,200,True,False
4343,4,C2_la1.0_lp1.0_if2,MT,,,1.0,1.0,1,6.915840246665364,200,True,True
4343,4,C2_la10.0_lp0.01_if0,MT,,,10.0,0.01,0,1.2818630359493481,328,True,True
4343,4,C2_la10.0_lp0.01_if0,MT,,,10.0,0.01,1,1.283045712080721,521,True,False
4343,4,C2_la10.0_lp0.01_if1,MT,,,10.0,0.01,0,1.3110772727835451,648,True,True
4343,4,C2_la10.0_lp0.01_if1,MT,,,10.0,0.01,1,1.323588555353814,264,True,False
4343,4,C2_la10.0_lp0.01_if2,MT,,,10.0,0.01,0,1.2572574509515366,200,True,True
4343,4,C2_la10.0_lp0.01_if2,MT,,,10.0,0.01,1,1.2643074742786673,394,True,False
4343,4,C2_la10.0_lp0.1_if0,MT,,,10.0,0.1,0,1.7509156941226693,295,True,True
4343,4,C2_la10.0_lp0.1_if0,MT,,,10.0,0.1,1,1.8749487486405885,200,True,False
4343,4,C2_la10.0_lp0.1_if1,MT,,,10.0,0.1,0,1.849254611314727,200,True,False
4343,4,C2_la10.0_lp0.1_if1,MT,,,10.0,0.1,1,1.7506823461407304,258,True,True
4343,4,C2_la10.0_lp0.1_if2,MT,,,10.0,0.1,0,1.737986316410395,206,True,True
4343,4,C2_la10.0_lp0.1_if2,MT,,,10.0,0.1,1,1.7431177666326838,202,True,False
4343,4,C2_la10.0_lp1.0_if0,MT,,,10.0,1.0,0,8.017828780033357,200,True,False
4343,4,C2_la10.0_lp1.0_if0,MT,,,10.0,1.0,1,7.553705439658279,200,True,True
4343,4,C2_la10.0_lp1.0_if1,MT,,,10.0,1.0,0,8.030145430173846,200,True,False
4343,4,C2_la10.0_lp1.0_if1,MT,,,10.0,1.0,1,7.553647168080849,200,True,True
4343,4,C2_la10.0_lp1.0_if2,MT,,,10.0,1.0,0,8.029254993393788,200,True,False
4343,4,C2_la10.0_lp1.0_if2,MT,,,10.0,1.0,1,7.553665409290896,200,True,True
4343,4,C3_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.13727998428887142,1346,True,True
4343,4,C3_la0.1_lp0.01_if0,MT,,,0.1,0.01,1,0.1427986941924936,1500,False,False
4343,4,C3_la0.1_lp0.01_if1,MT,,,0.1,0.01,0,0.1371787241491663,1500,False,True
4343,4,C3_la0.1_lp0.01_if1,MT,,,0.1,0.01,1,0.14385811417896402,1334,True,False
4343,4,C3_la0.1_lp0.01_if2,MT,,,0.1,0.01,0,0.13910669731253883,972,True,False
4343,4,C3_la0.1_lp0.01_if2,MT,,,0.1,0.01,1,0.12104340900193351,1500,False,True
4343,4,C3_la0.1_lp0.1_if0,MT,,,0.1,0.1,0,0.4964975551491225,1247,True,True
4343,4,C3_la0.1_lp0.1_if0,MT,,,0.1,0.1,1,0.5224572062626615,532,True,False
4343,4,C3_la0.1_lp0.1_if1,MT,,,0.1,0.1,0,0.5126863524479781,690,True,True
4343,4,C3_la0.1_lp0.1_if1,MT,,,0.1,0.1,1,0.5207839464345223,457,True,False
4343,4,C3_la0.1_lp0.1_if2,MT,,,0.1,0.1,0,0.4884980046462253,783,True,False
4343,4,C3_la0.1_lp0.1_if2,MT,,,0.1,0.1,1,0.4862446566974666,1119,True,True
4343,4,C3_la0.1_lp1.0_if0,MT,,,0.1,1.0,0,12.297446332696497,200,True,False
4343,4,C3_la0.1_lp1.0_if0,MT,,,0.1,1.0,1,6.509666026135724,200,True,True
4343,4,C3_la0.1_lp1.0_if1,MT,,,0.1,1.0,0,12.635240729009933,200,True,False
4343,4,C3_la0.1_lp1.0_if1,MT,,,0.1,1.0,1,6.582797127501905,200,True,True
4343,4,C3_la0.1_lp1.0_if2,MT,,,0.1,1.0,0,13.073252291631837,200,True,False
4343,4,C3_la0.1_lp1.0_if2,MT,,,0.1,1.0,1,6.576711529460229,200,True,True
4343,4,C3_la1.0_lp0.01_if0,MT,,,1.0,0.01,0,0.5338967563383131,892,True,True
4343,4,C3_la1.0_lp0.01_if0,MT,,,1.0,0.01,1,0.5584995686570371,383,True,False
4343,4,C3_la1.0_lp0.01_if1,MT,,,1.0,0.01,0,0.577147788089652,600,True,True
4343,4,C3_la1.0_lp0.01_if1,MT,,,1.0,0.01,1,0.6033849727142352,290,True,False
4343,4,C3_la1.0_lp0.01_if2,MT,,,1.0,0.01,0,0.5520235909205229,546,True,True
4343,4,C3_la1.0_lp0.01_if2,MT,,,1.0,0.01,1,0.6206385201577377,249,True,False
4343,4,C3_la1.0_lp0.1_if0,MT,,,1.0,0.1,0,0.9219878433921203,830,True,True
4343,4,C3_la1.0_lp0.1_if0,MT,,,1.0,0.1,1,0.9782801072765428,582,True,False
4343,4,C3_la1.0_lp0.1_if1,MT,,,1.0,0.1,0,0.9355440784068423,756,True,True
4343,4,C3_la1.0_lp0.1_if1,MT,,,1.0,0.1,1,0.9633545422483448,866,True,False
4343,4,C3_la1.0_lp0.1_if2,MT,,,1.0,0.1,0,0.9016710509053083,409,True,False
4343,4,C3_la1.0_lp0.1_if2,MT,,,1.0,0.1,1,0.8863509252388662,518,True,True
4343,4,C3_la1.0_lp1.0_if0,MT,,,1.0,1.0,0,13.620424684156815,200,True,False
4343,4,C3_la1.0_lp1.0_if0,MT,,,1.0,1.0,1,7.466858365079883,200,True,True
4343,4,C3_la1.0_lp1.0_if1,MT,,,1.0,1.0,0,13.64332666755309,200,True,False
4343,4,C3_la1.0_lp1.0_if1,MT,,,1.0,1.0,1,7.398410697576483,200,True,True
4343,4,C3_la1.0_lp1.0_if2,MT,,,1.0,1.0,0,13.591999578976026,200,True,False
4343,4,C3_la1.0_lp1.0_if2,MT,,,1.0,1.0,1,7.452196520524277,200,True,True
4343,4,C3_la10.0_lp0.01_if0,MT,,,10.0,0.01,0,1.2987772818253538,231,True,True
4343,4,C3_la10.0_lp0.01_if0,MT,,,10.0,0.01,1,1.3386393392130227,250,True,False
4343,4,C3_la10.0_lp0.01_if1,MT,,,10.0,0.01,0,1.3021599526770555,516,True,True
4343,4,C3_la10.0_lp0.01_if1,MT,,,10.0,0.01,1,1.3384085891080666,335,True,False
4343,4,C3_la10.0_lp0.01_if2,MT,,,10.0,0.01,0,1.252078042307198,215,True,True
4343,4,C3_la10.0_lp0.01_if2,MT,,,10.0,0.01,1,1.273987598089863,280,True,False
4343,4,C3_la10.0_lp0.1_if0,MT,,,10.0,0.1,0,1.771863593606333,211,True,False
4343,4,C3_la10.0_lp0.1_if0,MT,,,10.0,0.1,1,1.7034395408223606,351,True,True
4343,4,C3_la10.0_lp0.1_if1,MT,,,10.0,0.1,0,1.6897371665642074,493,True,True
4343,4,C3_la10.0_lp0.1_if1,MT,,,10.0,0.1,1,1.8017041751118237,208,True,False
4343,4,C3_la10.0_lp0.1_if2,MT,,,10.0,0.1,0,1.6108099078712184,386,True,True
4343,4,C3_la10.0_lp0.1_if2,MT,,,10.0,0.1,1,1.7157543987697057,223,True,False
4343,4,C3_la10.0_lp1.0_if0,MT,,,10.0,1.0,0,15.014668896622537,200,True,False
4343,4,C3_la10.0_lp1.0_if0,MT,,,10.0,1.0,1,8.015584452967186,200,True,True
4343,4,C3_la10.0_lp1.0_if1,MT,,,10.0,1.0,0,15.024601310618978,200,True,False
4343,4,C3_la10.0_lp1.0_if1,MT,,,10.0,1.0,1,8.015534124262917,200,True,True
4343,4,C3_la10.0_lp1.0_if2,MT,,,10.0,1.0,0,15.02486723526206,200,True,False
4343,4,C3_la10.0_lp1.0_if2,MT,,,10.0,1.0,1,8.015590099592186,200,True,True
4343,4,C4_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.16150248549376023,1500,False,True
4343,4,C4_la0.1_lp0.01_if0,MT,,,0.1,0.01,1,0.16494833606678982,924,True,False
4343,4,C4_la0.1_lp0.01_if1,MT,,,0.1,0.01,0,0.20675267552873375,1500,False,False
4343,4,C4_la0.1_lp0.01_if1,MT,,,0.1,0.01,1,0.15236131014946172,1500,False,True
4343,4,C4_la0.1_lp0.01_if2,MT,,,0.1,0.01,0,0.15006364446449372,1079,True,False
4343,4,C4_la0.1_lp0.01_if2,MT,,,0.1,0.01,1,0.1414490630576659,1110,True,True
4343,4,C4_la0.1_lp0.1_if0,MT,,,0.1,0.1,0,0.6693581780338315,722,True,True
4343,4,C4_la0.1_lp0.1_if0,MT,,,0.1,0.1,1,0.7548070697224563,200,True,False
4343,4,C4_la0.1_lp0.1_if1,MT,,,0.1,0.1,0,0.6617068764440952,445,True,True
4343,4,C4_la0.1_lp0.1_if1,MT,,,0.1,0.1,1,0.7151582632946665,309,True,False
4343,4,C4_la0.1_lp0.1_if2,MT,,,0.1,0.1,0,0.6669269631132417,431,True,True
4343,4,C4_la0.1_lp0.1_if2,MT,,,0.1,0.1,1,0.6713055457136342,215,True,False
4343,4,C4_la0.1_lp1.0_if0,MT,,,0.1,1.0,0,10.115278401827435,200,True,False
4343,4,C4_la0.1_lp1.0_if0,MT,,,0.1,1.0,1,9.253163625528083,200,True,True
4343,4,C4_la0.1_lp1.0_if1,MT,,,0.1,1.0,0,10.11706766918046,200,True,False
4343,4,C4_la0.1_lp1.0_if1,MT,,,0.1,1.0,1,9.229431631208762,200,True,True
4343,4,C4_la0.1_lp1.0_if2,MT,,,0.1,1.0,0,10.226991792170374,200,True,False
4343,4,C4_la0.1_lp1.0_if2,MT,,,0.1,1.0,1,9.232967815072517,200,True,True
4343,4,C4_la1.0_lp0.01_if0,MT,,,1.0,0.01,0,0.5455133078841543,731,True,True
4343,4,C4_la1.0_lp0.01_if0,MT,,,1.0,0.01,1,0.595929092658491,235,True,False
4343,4,C4_la1.0_lp0.01_if1,MT,,,1.0,0.01,0,0.5797793319821235,434,True,False
4343,4,C4_la1.0_lp0.01_if1,MT,,,1.0,0.01,1,0.5596103723001765,845,True,True
4343,4,C4_la1.0_lp0.01_if2,MT,,,1.0,0.01,0,0.5648599083805106,560,True,True
4343,4,C4_la1.0_lp0.01_if2,MT,,,1.0,0.01,1,0.6014829999914211,267,True,False
4343,4,C4_la1.0_lp0.1_if0,MT,,,1.0,0.1,0,1.0759847095286825,200,True,True
4343,4,C4_la1.0_lp0.1_if0,MT,,,1.0,0.1,1,1.0847619513822042,345,True,False
4343,4,C4_la1.0_lp0.1_if1,MT,,,1.0,0.1,0,1.0512841953918495,415,True,True
4343,4,C4_la1.0_lp0.1_if1,MT,,,1.0,0.1,1,1.1346230566092117,806,True,False
4343,4,C4_la1.0_lp0.1_if2,MT,,,1.0,0.1,0,1.0303126494212371,258,True,True
4343,4,C4_la1.0_lp0.1_if2,MT,,,1.0,0.1,1,1.0461499666476068,265,True,False
4343,4,C4_la1.0_lp1.0_if0,MT,,,1.0,1.0,0,11.194854392222222,200,True,False
4343,4,C4_la1.0_lp1.0_if0,MT,,,1.0,1.0,1,10.128928732806138,200,True,True
4343,4,C4_la1.0_lp1.0_if1,MT,,,1.0,1.0,0,11.183842387608738,200,True,False
4343,4,C4_la1.0_lp1.0_if1,MT,,,1.0,1.0,1,10.197228306182652,200,True,True
